Advisor_Id,Investment_Id,Transaction_Type
1062584,120816,0.3333333333333333
1062592,120816,0.2857142857142857
1062598,106366,0.3333333333333333
1062603,120816,0.0
1062613,120816,0.25
1062616,120821,0.39373455122754236
1062633,106023,0.5174975066547669
1062633,120816,1.0
1062636,120816,0.0
1062638,120816,1.0
1062643,120816,0.8
1062645,120816,0.0
1062646,120816,0.0
1062666,120816,0.125
1062676,106023,0.5
1062676,120816,0.25
1062682,120816,0.0
1062693,120816,0.3704310301807615
1062707,120821,0.6666666666666666
1062714,120816,0.4219706282115529
1062714,106366,0.4619529169354813
1062719,120816,0.0
1062724,105561,0.6
1062747,120816,0.0
1062752,120816,0.75
1062752,111794,0.0
1062760,120816,1.0
1062781,120816,0.09090909090909091
1062786,120816,0.43438307154886097
1062786,120821,1.0
1062798,120816,0.08823529411764706
1062802,120816,0.5
1062803,120816,1.0
1062804,120816,1.0
1062805,120816,0.5534715996828189
1062807,120821,0.4545728306119002
1062810,120816,0.6
1062814,120816,0.5833333333333334
1062825,120816,0.0
1062826,120816,0.375
1062828,120816,1.0
1062830,120816,0.75
1062832,120816,0.3333333333333333
1062834,120816,0.5882352941176471
1062834,120821,0.2857142857142857
1062835,120816,0.6666666666666666
1062835,120821,0.47570131858905057
1062836,111794,0.05194051016994726
1062841,120821,1.0
1062847,120816,0.0
1062852,120816,0.25
1062852,120821,0.6666666666666666
1062856,120816,1.0
1062859,120816,1.0
1062867,120816,0.25
1062872,120816,0.8571428571428571
1062874,120816,0.0
1062875,120816,0.0
1062878,120816,0.40873218348429413
1062881,105561,0.5
1062883,120816,0.23076923076923078
1062886,120816,1.0
1062894,120816,0.0
1062899,120816,0.0
1062902,120816,0.25
1062903,120816,0.2921970045493657
1062905,120816,0.11538461538461539
1062909,120816,0.3333333333333333
1062916,120816,0.23255813953488372
1062919,120816,1.0
1062919,111794,0.028661081901906926
1062921,120816,0.2727272727272727
1062922,120816,1.0
1062934,120816,0.2727272727272727
1062945,120816,0.5
1062945,106366,0.4
1062945,120821,0.6666666666666666
1062946,120816,0.4186046511627907
1062948,120816,0.875
1062953,120816,0.541154315190344
1062956,106023,0.6666666666666666
1062959,120816,0.0
1062961,120821,1.0
1062961,120816,0.8888888888888888
1062962,120816,0.7692307692307693
1062967,120816,0.75
1062967,120821,0.625
1062968,106366,0.6666666666666666
1062968,120816,0.6875
1062969,120821,1.0
1062969,120816,0.875
1062970,120816,0.8888888888888888
1062971,120816,0.6538461538461539
1062971,120821,0.3333333333333333
1062972,120816,0.6
1062973,120816,0.2222222222222222
1062976,120816,0.75
1062985,120821,0.6666666666666666
1062985,120816,0.5714285714285714
1062994,105561,0.0
1062996,120816,0.0
1063014,120816,0.36363636363636365
1063015,120816,0.40851678666898794
1063027,120816,0.0
1063029,120821,0.0
1063029,120816,1.0
1063030,105561,0.6428571428571429
1063032,120816,0.3333333333333333
1063041,120816,0.5
1063049,120816,0.05263157894736842
1063050,120816,0.19161664002050477
1063053,120816,0.0
1063056,120816,0.6666666666666666
1063068,120816,0.0
1063070,120816,0.8333333333333334
1063071,106020,0.0
1063071,120823,0.4
1063081,120816,0.319165738147733
1063090,120816,0.04
1063097,105561,1.0
1063098,105561,0.5
1063099,120816,0.5909090909090909
1063101,120816,0.09090909090909091
1063102,120821,0.34259699388480525
1063106,120816,0.25
1063113,120816,0.4
1063114,120816,0.5
1063115,120816,0.16666666666666666
1063116,120821,0.30739596352380394
1063117,120821,0.5
1063119,120816,0.0
1063122,120816,0.08333333333333333
1063128,120816,0.05263157894736842
1063130,120816,0.16666666666666666
1063131,120816,0.8333333333333334
1063134,120816,0.391304347826087
1063134,120821,0.0
1063135,120816,0.2727272727272727
1063141,120816,0.0
1063142,120816,0.2
1063147,120816,0.3333333333333333
1063149,120816,0.16666666666666666
1063154,120816,0.15384615384615385
1063155,120816,1.0
1063164,120816,0.25
1063177,120816,0.2222222222222222
1063178,120816,0.6585365853658537
1063180,120816,0.0
1063181,120816,0.5
1063183,120816,0.18181818181818182
1063189,120816,1.0
1063193,120816,0.5
1063199,120816,0.42857142857142855
1063203,120816,0.06666666666666667
1063204,120816,0.1
1063205,120821,1.0
1063206,120821,0.34212087905455707
1063214,120816,0.5
1063217,105561,0.7142857142857143
1063235,120816,0.347669951531289
1063239,120816,1.0
1063245,120816,1.0
1063250,120816,0.0
1063254,120816,0.4444444444444444
1063256,106023,0.4
1063256,120816,0.6666666666666666
1063268,120816,0.0
1063269,120821,0.4098035248902877
1063274,120816,0.4878048780487805
1063278,120816,0.6666666666666666
1063278,106023,1.0
1063280,120816,0.5263157894736842
1063281,120816,0.2727272727272727
1063289,120816,0.41228983268341735
1063290,120821,0.4375
1063295,120821,1.0
1063297,120816,0.2
1063316,120816,0.6666666666666666
1063329,120821,0.4029013564705357
1063334,120816,0.0
1063343,120816,0.3825553489940785
1063352,120821,0.5833333333333334
1063365,120816,0.0
1063369,120816,0.0
1063371,120816,0.3
1063374,120816,0.5
1063387,120816,0.3375254849347918
1063388,120816,0.3226293579455382
1063390,120816,0.21428571428571427
1063398,120816,0.125
1063401,120816,0.5357142857142857
1063401,120821,0.0
1063402,120816,0.0
1063403,120816,0.42857142857142855
1063406,120816,0.3448275862068966
1063406,120821,0.5
1063407,120816,0.5
1063408,120821,0.75
1063408,120816,0.37116620443362736
1063410,105561,0.3333333333333333
1063411,120816,0.25
1063412,105561,1.0
1063424,120816,0.3333333333333333
1063432,106366,0.3670560769344065
1063433,120816,0.3333333333333333
1063434,120816,0.3333333333333333
1063436,120816,0.6666666666666666
1063439,120816,0.0
1063440,105561,0.6
1063455,120816,1.0
1063457,120816,0.5
1063457,120821,0.0
1063465,120821,0.35001450123180383
1063465,120816,0.16666666666666666
1063477,120816,0.05555555555555555
1063477,105561,1.0
1063490,120816,0.5555555555555556
1063494,106023,1.0
1063495,106366,0.33536743728967877
1063497,120816,1.0
1063500,120816,0.0
1063507,120816,0.5
1063511,120816,0.0
1063512,120816,0.2163492247813306
1063513,120816,0.3076923076923077
1063516,120816,0.31346262075053033
1063522,120816,0.8333333333333334
1063529,120816,0.0
1063535,120821,1.0
1063550,120816,0.3870967741935484
1063550,120821,0.5
1063552,120816,0.5
1063585,120821,0.0
1063588,120816,0.0
1063619,120816,0.3333333333333333
1063620,105561,0.6
1063639,106023,1.0
1063653,111794,0.09341347793587348
1063661,120821,0.5054066325365123
1063670,120821,0.5289683330584174
1063674,106023,0.5007933282512443
1063686,120816,0.5333333333333333
1063692,120816,0.9166666666666666
1063695,120816,0.2
1063698,120816,0.25
1063708,120816,1.0
1063710,120816,0.9655172413793104
1063719,106023,0.5
1063725,120816,0.6666666666666666
1063725,120819,0.4
1063728,120821,0.0
1063732,120816,1.0
1063732,105561,0.6
1063735,120816,1.0
1063741,120821,0.4
1063744,120821,1.0
1063745,120816,0.0
1063748,120821,0.5118985914462417
1063755,120816,0.058823529411764705
1063756,120816,0.25736227242942505
1063757,120816,0.3333333333333333
1063787,106366,0.0
1063792,120816,0.0
1063795,120816,0.0
1063797,105561,0.6666666666666666
1063797,120816,0.25
1063801,105561,0.5
1063804,105561,0.5714285714285714
1063810,120816,1.0
1063810,120823,1.0
1063827,120816,0.0
1063840,106366,0.0
1063841,105561,1.0
1063842,120816,0.55
1063843,106366,0.0
1063844,120816,0.5090844873298588
1063849,120816,0.508377266274357
1063856,105561,0.5589540377400821
1063859,120816,0.4819513273359733
1063862,106023,0.75
1063862,106366,0.3333333333333333
1063862,105561,0.5
1063866,120816,0.5666923462842357
1063881,120816,0.5
1063885,120816,0.4341621021962218
1063889,120816,0.0
1063895,120816,1.0
1063897,120816,0.3668514313045024
1063898,120816,0.2
1063899,120816,0.6
1063902,120816,0.0
1063904,120816,0.46140278584541994
1063916,120816,0.0
1063921,120816,1.0
1063927,120816,1.0
1063934,120816,0.5194689714408844
1063944,120816,1.0
1063949,120821,0.3333333333333333
1063954,120816,0.125
1063955,120816,0.0
1063965,120816,0.9090909090909091
1063969,120816,0.625
1063971,120816,0.32
1063972,120816,1.0
1063974,120821,0.0
1063975,120816,0.5
1063975,120821,1.0
1063978,120816,0.125
1063980,120816,0.5
1064001,120816,0.0
1064007,120816,0.0
1064015,120816,0.75
1064016,120821,0.5045466958317025
1064018,120816,1.0
1064018,111794,0.0
1064023,106366,0.0
1064023,105561,0.25
1064025,120816,0.25
1064026,106366,0.0
1064037,105561,0.5
1064046,120816,0.540785554824593
1064047,120816,0.5444042557231056
1064051,120816,0.25
1064054,120816,1.0
1064056,120816,0.8181818181818182
1064061,120821,0.5793817596529873
1064061,120816,0.8
1064069,120816,0.8648648648648649
1064070,120816,0.2857142857142857
1064072,120821,0.5
1064072,120816,0.4375
1064075,120816,0.47619047619047616
1064075,120821,0.0
1064077,120816,0.4
1064085,120816,0.0
1064093,120816,0.23529411764705882
1064099,120816,0.42524553533941384
1064102,120816,1.0
1064106,120816,0.1935483870967742
1064110,120816,0.0
1064112,120816,0.06666666666666667
1064116,120816,0.16666666666666666
1064119,120816,0.6666666666666666
1064140,120816,0.5
1064146,120816,0.25
1064159,120816,0.38570195606338925
1064166,120816,0.0
1064172,120816,0.4351621634601551
1064184,120821,0.39038842768674004
1064189,120816,0.0
1064208,120816,0.08333333333333333
1064209,120816,0.5
1064216,120816,0.8571428571428571
1064229,120816,0.0
1064243,120816,0.0
1064244,120816,0.0625
1064246,120816,0.23783595012539238
1064268,120816,0.5
1064272,120816,0.0
1064274,120816,0.0
1064280,120816,0.0
1064281,120816,0.0
1064282,120816,0.5789473684210527
1064288,120816,0.23076923076923078
1064292,120816,0.16666666666666666
1064293,120816,0.0
1064294,120816,0.0
1064297,120816,0.0
1064303,120816,0.6
1064304,120816,1.0
1064305,120816,0.0
1064306,120816,0.8333333333333334
1064312,120821,0.0
1064317,120816,0.4444444444444444
1064321,120816,0.0
1064330,120816,0.5
1064331,120821,0.4133843835884344
1064338,120816,0.25
1064341,120816,0.0
1064349,105561,0.5714285714285714
1064359,120816,0.5
1064374,120816,0.0
1064375,120816,0.6666666666666666
1064383,120816,0.8571428571428571
1064392,120816,0.4
1064392,120821,0.5
1064396,120816,0.6666666666666666
1064411,120821,0.4702671797204179
1064412,120816,0.0
1064416,120816,1.0
1064424,120816,0.0
1064426,120816,0.4
1064428,120816,0.5
1064440,120821,0.0
1064451,105561,0.4
1064451,120816,0.47368421052631576
1064452,120816,0.3911363562916843
1064458,120816,0.0
1064459,120816,0.3615810929501251
1064462,120816,0.125
1064466,120816,0.36341376366237804
1064468,120816,0.3733613291081681
1064480,120821,0.0
1064490,120816,0.5
1064506,120816,0.0
1064508,120816,1.0
1064509,120816,0.0
1064516,120816,1.0
1064518,120821,0.3855932969813975
1064518,120816,1.0
1064521,120816,0.11764705882352941
1064522,120816,0.0
1064526,120816,0.0
1064529,120821,1.0
1064531,120816,0.6666666666666666
1064531,120821,0.0
1064533,120821,0.45789086813961477
1064533,120816,0.5
1064541,120816,0.5005700400801708
1064544,120816,1.0
1064545,120816,0.0
1064551,120816,0.0
1064554,120816,0.0
1064557,111794,0.09172966249049201
1064560,120816,0.8
1064561,120821,0.4427377316367241
1064566,120816,0.4375
1064566,120821,0.42857142857142855
1064582,120816,0.0
1064586,120816,0.0
1064590,120816,0.1875
1064600,120823,1.0
1064600,120816,1.0
1064606,120816,0.5
97453,120821,0.6064445084111335
1064616,120821,0.4126975712209767
1064616,120816,0.5
1064619,106366,0.0
1064619,120816,0.3333333333333333
1064620,120816,0.8333333333333334
1064625,120816,0.0
1064632,120816,0.24797337779409834
1064637,120816,0.0
1064643,120816,0.7
1064645,120816,0.125
1064650,120816,0.6666666666666666
1064653,120816,0.08333333333333333
1064660,120816,0.0
1064662,120816,0.25
1064666,120816,0.0
1064667,120816,0.29411764705882354
1064674,120816,0.05
1064681,120816,1.0
1064690,120816,0.8333333333333334
1064692,120816,0.5192102957432653
1064705,120816,0.5
1064706,120816,0.5
1064710,120816,0.0
1064728,120816,0.15789473684210525
1064728,111794,0.0
1064742,120816,0.3333333333333333
1064742,120821,0.2917411116274186
1064749,120816,0.0
1064751,120816,0.10526315789473684
1064758,120816,0.2727272727272727
1064760,120816,0.3333333333333333
1064764,120816,0.5
1064770,120816,0.2857142857142857
1064777,120816,0.0
1064782,120816,0.045454545454545456
1064788,120816,0.0
1064789,120816,0.75
1064792,120816,1.0
1064797,120816,0.42857142857142855
1064804,120816,0.8571428571428571
1064806,120816,0.23076923076923078
1064811,120816,0.8571428571428571
1064823,106023,0.0
1064823,106366,0.3333333333333333
1064824,120816,0.14285714285714285
1064841,120816,0.0
1064847,120816,0.0
1064849,120816,0.0
1064855,120816,0.0
1064860,120816,0.0
1064861,120816,0.1937281072908668
1064862,120816,0.1724137931034483
1064863,120816,0.0
1064867,120816,0.25
1064868,120816,0.2222222222222222
1064869,120816,0.7142857142857143
1064877,120816,0.631578947368421
1064879,120816,0.0
1064881,120816,0.20833333333333334
1064882,120816,0.3333333333333333
1064891,120816,0.041666666666666664
1064900,120816,0.42857142857142855
1064904,120816,0.14285714285714285
1064915,120816,0.2
1064916,120816,0.0
1064920,120816,0.5
1064937,120816,0.2672366278992372
1064941,120816,0.1
1064946,120816,0.5
1064955,120816,0.31613663189402313
1064964,106366,0.0
1064972,120816,0.3632469486937666
1064986,120816,1.0
1064989,120816,0.2
1064990,120816,1.0
1064999,120816,0.3333333333333333
1065012,120816,0.42857142857142855
1065013,120821,0.25031230898452467
1065014,120816,0.17777777777777778
1065019,120816,0.0
1065020,120816,1.0
1065025,120816,0.125
1065039,120816,0.5454545454545454
1065053,120816,0.16
1065057,120816,0.45454545454545453
1065062,120816,0.0
1065063,120821,0.0
1065075,120816,0.0
1065083,120816,0.14285714285714285
1065084,120816,0.0
1065085,120816,0.0
1065086,120816,0.0
1065087,120821,0.0
1065089,120816,0.7777777777777778
1065093,120816,0.3783783783783784
1065093,120821,1.0
1065113,120816,0.0
1065119,120816,0.0
1065125,120816,0.25
1065128,120816,0.05263157894736842
1065145,105561,0.4117647058823529
1065147,120816,0.0
1065148,120816,1.0
1065149,120816,0.5
1065153,120816,0.2
1065156,120816,0.7142857142857143
1065157,120819,0.41336694245668293
1065171,120816,1.0
1065173,120816,0.3807474662577279
1065179,120816,0.31982121934756524
1065182,120821,0.3182880822819337
1065184,120816,0.0
1065194,120816,0.4
1065194,120821,0.8
1065199,120816,0.0
1065202,120816,0.29787041797002733
1065209,120816,0.9375
1065223,105561,0.3333333333333333
1065244,120816,0.1111111111111111
1065246,120816,0.0
1065247,120816,0.4422640840357376
1065248,120816,0.8333333333333334
1065262,120816,0.14285714285714285
1065267,120816,0.0
1065270,120816,0.16666666666666666
1065272,120819,0.0
1065289,120816,0.3191920190514559
1065295,120821,0.26621964723637104
1065296,106020,1.0
1065296,120821,0.0
1065296,120816,0.4444444444444444
1065300,120816,0.5
1065301,120816,0.0
1065303,120816,0.25
1065307,120816,0.0
1065314,120816,0.4
1065318,120816,0.8333333333333334
1065320,120816,0.75
1065320,120823,0.42105263157894735
1065328,120816,0.2631578947368421
1065333,120816,0.3333333333333333
1065336,120816,0.0
1065344,120816,0.13333333333333333
1065347,120816,0.0
1065355,120816,0.6511627906976745
1065364,120816,0.75
1065364,106366,0.0
1065367,120816,0.3333333333333333
1065382,120821,1.0
1065411,120816,0.0
1065431,120816,0.25
1065432,120816,0.35714285714285715
1065435,120816,0.17073170731707318
1065436,120816,0.23076923076923078
1065441,120816,0.23076923076923078
1065444,120816,0.0
1065446,120816,1.0
1065446,106020,0.4656789298483266
1065451,120816,0.4444444444444444
1065456,120816,0.0
1065460,120816,1.0
1065468,120816,0.0
1065470,120816,0.3333333333333333
1065470,120821,0.8
1065482,120816,0.5
1065491,106023,0.3333333333333333
1065491,120816,0.0
1065499,120816,0.0
1065508,120816,0.0
1065511,105561,1.0
1065512,120816,0.11290322580645161
1065513,120816,1.0
1065517,120816,0.29432142873555006
1065521,120816,0.5
1065522,120816,0.4
1065526,120821,0.6666666666666666
1065531,120819,0.125
1065535,105561,1.0
1065537,120821,1.0
1065540,120816,0.8333333333333334
1065541,120816,0.47557211794650966
1065545,120816,0.3
1065549,120816,0.0
1065555,120816,0.18181818181818182
1065563,120816,0.42105263157894735
1065578,105561,0.0
1065594,120816,0.38686534838145054
